,state,action,reward,next_state,done
96,00001000000000100000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,1,00111100000000000000000000000000000000000000000000000000000001000000000101100000111100000001111000000100000000010000010011000011101110011110010001000001000100001100010000110001000011011100001001000000,False
97,00001000000000100000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000001111000000000000000000000000000000000000000000001000000000101100000111100000001111000000100000000010000010011000011101110011110010001000001000100001100010000110001000011011100001001000000,False
98,00001000000000100000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,1,00000000000000000000000111100000000000000000000000000000000001000000000101100000111100000001111000000100000000010000010011000011101110011110010001000001000100001100010000110001000011011100001001000000,False
99,00001000000000100000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,1,00000000000000000000000000000000011110000000000000000000000001000000000101100000111100000001111000000100000000010000010011000011101110011110010001000001000100001100010000110001000011011100001001000000,False
100,00001000000000100000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,1,00000000000000000000000000000000000000000001111000000000000001000000000101100000111100000001111000000100000000010000010011000011101110011110010001000001000100001100010000110001000011011100001001000000,False
101,00001000000000100000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,1,00000000000000000000000000000000000000000000000000000111100001000000000101100000111100000001111000000100000000010000010011000011101110011110010001000001000100001100010000110001000011011100001001000000,False
102,00001000000000100000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,1,00001000000000110000000010000000000000000000000000000000000001011110000101100000111100000001111000000100000000010000010011000011101110011110010001000001000100001100010000110001000011011100001001000000,False
103,00001000000000100000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000010000000001100000000100000000000000000000000001011110000101100000111100000001111000000100000000010000010011000011101110011110010001000001000100001100010000110001000011011100001001000000,False
104,00001000000000100000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,1,00000000000000000000000001000000000110000000010000000000000001011110000101100000111100000001111000000100000000010000010011000011101110011110010001000001000100001100010000110001000011011100001001000000,False
105,00001000000000100000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,1,00000100000000110000000010000000000100000000011000000001000001011110000101100000111100000001111000000100000000010000010011000011101110011110010001000001000100001100010000110001000011011100001001000000,False
106,00001000000000100000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000100000000110000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,True
107,00000100000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000001000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False
108,00000100000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,1,00000000000000000000000000010000000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,False
